지역,측정소명,날짜,일산화탄소 농도
춘천시,중앙로,2018-12-01,0.8
춘천시,석사동,2018-12-01,1.0
양구군,양구읍,2018-12-01,0
원주시,중앙동,2018-12-01,0.6
원주시,반곡동,2018-12-01,0.9
원주시,문막읍,2018-12-01,0.6
강릉시,옥천동,2018-12-01,0.3
동해시,천곡동,2018-12-01,0.4
삼척시,남양동,2018-12-01,0.3
평창군,평창읍,2018-12-01,0.3
정선군,정선읍,2018-12-01,0.5
횡성군,횡성읍,2018-12-01,0.3
고성군,상리,2018-12-01,0.3
양양군,양양읍,2018-12-01,0
속초시,금호동,2018-12-01,0
철원군,갈말읍,2018-12-01,0
춘천시,중앙로,2018-12-02,1.0
춘천시,석사동,2018-12-02,1.1
양구군,양구읍,2018-12-02,0
원주시,중앙동,2018-12-02,1.0
원주시,반곡동,2018-12-02,1.3
원주시,문막읍,2018-12-02,0.6
강릉시,옥천동,2018-12-02,0.6
동해시,천곡동,2018-12-02,0.6
삼척시,남양동,2018-12-02,0.5
평창군,평창읍,2018-12-02,0.3
정선군,정선읍,2018-12-02,0.6
횡성군,횡성읍,2018-12-02,0.4
고성군,상리,2018-12-02,0.4
양양군,양양읍,2018-12-02,0
속초시,금호동,2018-12-02,0
철원군,갈말읍,2018-12-02,0
춘천시,중앙로,2018-12-03,1.2
춘천시,석사동,2018-12-03,1.2
양구군,양구읍,2018-12-03,0
원주시,중앙동,2018-12-03,1.6
원주시,반곡동,2018-12-03,1.8
원주시,문막읍,2018-12-03,0.8
강릉시,옥천동,2018-12-03,0.8
동해시,천곡동,2018-12-03,1.1
삼척시,남양동,2018-12-03,0.7
평창군,평창읍,2018-12-03,0.4
정선군,정선읍,2018-12-03,0.8
횡성군,횡성읍,2018-12-03,0.8
고성군,상리,2018-12-03,0.5
양양군,양양읍,2018-12-03,0
속초시,금호동,2018-12-03,0
철원군,갈말읍,2018-12-03,0
춘천시,중앙로,2018-12-04,0.9
춘천시,석사동,2018-12-04,1.0
양구군,양구읍,2018-12-04,0
원주시,중앙동,2018-12-04,1.3
원주시,반곡동,2018-12-04,1.2
원주시,문막읍,2018-12-04,0.7
강릉시,옥천동,2018-12-04,0.4
동해시,천곡동,2018-12-04,0.4
삼척시,남양동,2018-12-04,0.6
평창군,평창읍,2018-12-04,0.6
정선군,정선읍,2018-12-04,1.2
횡성군,횡성읍,2018-12-04,0.7
고성군,상리,2018-12-04,0.4
양양군,양양읍,2018-12-04,0
속초시,금호동,2018-12-04,0
철원군,갈말읍,2018-12-04,0
춘천시,중앙로,2018-12-05,0.4
춘천시,석사동,2018-12-05,0.4
양구군,양구읍,2018-12-05,0
원주시,중앙동,2018-12-05,1.1
원주시,반곡동,2018-12-05,0.5
원주시,문막읍,2018-12-05,0.6
강릉시,옥천동,2018-12-05,0.3
동해시,천곡동,2018-12-05,0.8
삼척시,남양동,2018-12-05,0.3
평창군,평창읍,2018-12-05,129.7
정선군,정선읍,2018-12-05,0.3
횡성군,횡성읍,2018-12-05,0.3
고성군,상리,2018-12-05,0.3
양양군,양양읍,2018-12-05,0
속초시,금호동,2018-12-05,0
철원군,갈말읍,2018-12-05,0
춘천시,중앙로,2018-12-06,0.4
춘천시,석사동,2018-12-06,0.3
양구군,양구읍,2018-12-06,0
원주시,중앙동,2018-12-06,0.2
원주시,반곡동,2018-12-06,0.5
원주시,문막읍,2018-12-06,0.4
강릉시,옥천동,2018-12-06,1.5
동해시,천곡동,2018-12-06,0.3
삼척시,남양동,2018-12-06,1.5
평창군,평창읍,2018-12-06,0.2
정선군,정선읍,2018-12-06,0.3
횡성군,횡성읍,2018-12-06,0.3
고성군,상리,2018-12-06,0.3
양양군,양양읍,2018-12-06,0
속초시,금호동,2018-12-06,0
철원군,갈말읍,2018-12-06,0
춘천시,중앙로,2018-12-07,0.2
춘천시,석사동,2018-12-07,0.2
양구군,양구읍,2018-12-07,0
원주시,중앙동,2018-12-07,0.1
원주시,반곡동,2018-12-07,0.3
원주시,문막읍,2018-12-07,0.3
강릉시,옥천동,2018-12-07,0.2
동해시,천곡동,2018-12-07,0.2
삼척시,남양동,2018-12-07,0.2
평창군,평창읍,2018-12-07,0.2
정선군,정선읍,2018-12-07,0.3
횡성군,횡성읍,2018-12-07,0.2
고성군,상리,2018-12-07,0.3
양양군,양양읍,2018-12-07,0
속초시,금호동,2018-12-07,0
철원군,갈말읍,2018-12-07,0
춘천시,중앙로,2018-12-08,0.2
춘천시,석사동,2018-12-08,0.3
양구군,양구읍,2018-12-08,0
원주시,중앙동,2018-12-08,0.2
원주시,반곡동,2018-12-08,0.4
원주시,문막읍,2018-12-08,0.4
강릉시,옥천동,2018-12-08,0.3
동해시,천곡동,2018-12-08,0.3
삼척시,남양동,2018-12-08,0.3
평창군,평창읍,2018-12-08,0.2
정선군,정선읍,2018-12-08,0.2
횡성군,횡성읍,2018-12-08,0.4
고성군,상리,2018-12-08,0.2
양양군,양양읍,2018-12-08,0
속초시,금호동,2018-12-08,0
철원군,갈말읍,2018-12-08,0
춘천시,중앙로,2018-12-09,0.4
춘천시,석사동,2018-12-09,0.6
양구군,양구읍,2018-12-09,0
원주시,중앙동,2018-12-09,0.2
원주시,반곡동,2018-12-09,0.6
원주시,문막읍,2018-12-09,0.4
강릉시,옥천동,2018-12-09,0.3
동해시,천곡동,2018-12-09,0.5
삼척시,남양동,2018-12-09,0.3
평창군,평창읍,2018-12-09,0.3
정선군,정선읍,2018-12-09,0.4
횡성군,횡성읍,2018-12-09,0.4
고성군,상리,2018-12-09,0.2
양양군,양양읍,2018-12-09,0
속초시,금호동,2018-12-09,0
철원군,갈말읍,2018-12-09,0
춘천시,중앙로,2018-12-10,0.8
춘천시,석사동,2018-12-10,0.8
양구군,양구읍,2018-12-10,0
원주시,중앙동,2018-12-10,0.5
원주시,반곡동,2018-12-10,1.0
원주시,문막읍,2018-12-10,0.6
강릉시,옥천동,2018-12-10,0.3
동해시,천곡동,2018-12-10,0.4
삼척시,남양동,2018-12-10,0.3
평창군,평창읍,2018-12-10,0.4
정선군,정선읍,2018-12-10,0.5
횡성군,횡성읍,2018-12-10,0.5
고성군,상리,2018-12-10,0.3
양양군,양양읍,2018-12-10,0
속초시,금호동,2018-12-10,0
철원군,갈말읍,2018-12-10,0
춘천시,중앙로,2018-12-11,0.8
춘천시,석사동,2018-12-11,0.9
양구군,양구읍,2018-12-11,0
원주시,중앙동,2018-12-11,0.6
원주시,반곡동,2018-12-11,1.4
원주시,문막읍,2018-12-11,0.6
강릉시,옥천동,2018-12-11,0.3
동해시,천곡동,2018-12-11,0.5
삼척시,남양동,2018-12-11,0.4
평창군,평창읍,2018-12-11,0.3
정선군,정선읍,2018-12-11,0.6
횡성군,횡성읍,2018-12-11,0.6
고성군,상리,2018-12-11,0.3
양양군,양양읍,2018-12-11,0
속초시,금호동,2018-12-11,0
철원군,갈말읍,2018-12-11,0
춘천시,중앙로,2018-12-12,0.6
춘천시,석사동,2018-12-12,0.8
양구군,양구읍,2018-12-12,0
원주시,중앙동,2018-12-12,0.5
원주시,반곡동,2018-12-12,0.9
원주시,문막읍,2018-12-12,0.6
강릉시,옥천동,2018-12-12,0.4
동해시,천곡동,2018-12-12,0.4
삼척시,남양동,2018-12-12,0.4
평창군,평창읍,2018-12-12,0.3
정선군,정선읍,2018-12-12,0.5
횡성군,횡성읍,2018-12-12,0.5
고성군,상리,2018-12-12,0.4
양양군,양양읍,2018-12-12,0
속초시,금호동,2018-12-12,0
철원군,갈말읍,2018-12-12,0
춘천시,중앙로,2018-12-13,0.5
춘천시,석사동,2018-12-13,0.7
양구군,양구읍,2018-12-13,0
원주시,중앙동,2018-12-13,0.6
원주시,반곡동,2018-12-13,0.8
원주시,문막읍,2018-12-13,0.6
강릉시,옥천동,2018-12-13,0.3
동해시,천곡동,2018-12-13,0.5
삼척시,남양동,2018-12-13,0.4
평창군,평창읍,2018-12-13,0.5
정선군,정선읍,2018-12-13,0.5
횡성군,횡성읍,2018-12-13,0.7
고성군,상리,2018-12-13,0.5
양양군,양양읍,2018-12-13,0
속초시,금호동,2018-12-13,0
철원군,갈말읍,2018-12-13,0
춘천시,중앙로,2018-12-14,0.7
춘천시,석사동,2018-12-14,0.7
양구군,양구읍,2018-12-14,0
원주시,중앙동,2018-12-14,0.6
원주시,반곡동,2018-12-14,0.9
원주시,문막읍,2018-12-14,0.6
강릉시,옥천동,2018-12-14,0.3
동해시,천곡동,2018-12-14,0.3
삼척시,남양동,2018-12-14,0.3
평창군,평창읍,2018-12-14,0.4
정선군,정선읍,2018-12-14,0.5
횡성군,횡성읍,2018-12-14,0.6
고성군,상리,2018-12-14,0.4
양양군,양양읍,2018-12-14,0
속초시,금호동,2018-12-14,0
철원군,갈말읍,2018-12-14,0
춘천시,중앙로,2018-12-15,0.8
춘천시,석사동,2018-12-15,0.8
양구군,양구읍,2018-12-15,0
원주시,중앙동,2018-12-15,0.8
원주시,반곡동,2018-12-15,1.1
원주시,문막읍,2018-12-15,0.7
강릉시,옥천동,2018-12-15,0.3
동해시,천곡동,2018-12-15,0.8
삼척시,남양동,2018-12-15,0.4
평창군,평창읍,2018-12-15,0.6
정선군,정선읍,2018-12-15,0.6
횡성군,횡성읍,2018-12-15,0.7
고성군,상리,2018-12-15,0.3
양양군,양양읍,2018-12-15,0
속초시,금호동,2018-12-15,0
철원군,갈말읍,2018-12-15,0
춘천시,중앙로,2018-12-16,0.8
춘천시,석사동,2018-12-16,0.9
양구군,양구읍,2018-12-16,0
원주시,중앙동,2018-12-16,0.7
원주시,반곡동,2018-12-16,1.1
원주시,문막읍,2018-12-16,0.7
강릉시,옥천동,2018-12-16,0.2
동해시,천곡동,2018-12-16,0.6
삼척시,남양동,2018-12-16,0.5
평창군,평창읍,2018-12-16,0.7
정선군,정선읍,2018-12-16,0.6
횡성군,횡성읍,2018-12-16,0.7
고성군,상리,2018-12-16,0.4
양양군,양양읍,2018-12-16,0
속초시,금호동,2018-12-16,0
철원군,갈말읍,2018-12-16,0
춘천시,중앙로,2018-12-17,0.9
춘천시,석사동,2018-12-17,0.9
양구군,양구읍,2018-12-17,0
원주시,중앙동,2018-12-17,1.1
원주시,반곡동,2018-12-17,1.2
원주시,문막읍,2018-12-17,0.7
강릉시,옥천동,2018-12-17,0.4
동해시,천곡동,2018-12-17,0.5
삼척시,남양동,2018-12-17,0.7
평창군,평창읍,2018-12-17,0.7
정선군,정선읍,2018-12-17,0.4
횡성군,횡성읍,2018-12-17,0.7
고성군,상리,2018-12-17,0.5
양양군,양양읍,2018-12-17,0
속초시,금호동,2018-12-17,0
철원군,갈말읍,2018-12-17,0
춘천시,중앙로,2018-12-18,0.7
춘천시,석사동,2018-12-18,0.8
양구군,양구읍,2018-12-18,0
원주시,중앙동,2018-12-18,2.0
원주시,반곡동,2018-12-18,1.2
원주시,문막읍,2018-12-18,0.7
강릉시,옥천동,2018-12-18,0.2
동해시,천곡동,2018-12-18,0.4
삼척시,남양동,2018-12-18,0.4
평창군,평창읍,2018-12-18,0.5
정선군,정선읍,2018-12-18,0.4
횡성군,횡성읍,2018-12-18,0.8
고성군,상리,2018-12-18,0.4
양양군,양양읍,2018-12-18,0.2
속초시,금호동,2018-12-18,0.5
철원군,갈말읍,2018-12-18,0
춘천시,중앙로,2018-12-19,0.8
춘천시,석사동,2018-12-19,0.9
양구군,양구읍,2018-12-19,0
원주시,중앙동,2018-12-19,1.0
원주시,반곡동,2018-12-19,1.3
원주시,문막읍,2018-12-19,0.8
강릉시,옥천동,2018-12-19,1.0
동해시,천곡동,2018-12-19,0.4
삼척시,남양동,2018-12-19,1.3
평창군,평창읍,2018-12-19,0.6
정선군,정선읍,2018-12-19,0.4
횡성군,횡성읍,2018-12-19,0.7
고성군,상리,2018-12-19,0.5
양양군,양양읍,2018-12-19,0.2
속초시,금호동,2018-12-19,0.5
철원군,갈말읍,2018-12-19,0
춘천시,중앙로,2018-12-20,1.0
춘천시,석사동,2018-12-20,0.9
양구군,양구읍,2018-12-20,0
원주시,중앙동,2018-12-20,1.1
원주시,반곡동,2018-12-20,1.3
원주시,문막읍,2018-12-20,0.8
강릉시,옥천동,2018-12-20,0.6
동해시,천곡동,2018-12-20,0.6
삼척시,남양동,2018-12-20,0.5
평창군,평창읍,2018-12-20,0.6
정선군,정선읍,2018-12-20,0.7
횡성군,횡성읍,2018-12-20,0.8
고성군,상리,2018-12-20,0.5
양양군,양양읍,2018-12-20,0.2
속초시,금호동,2018-12-20,0.9
철원군,갈말읍,2018-12-20,0
춘천시,중앙로,2018-12-21,1.1
춘천시,석사동,2018-12-21,1.1
양구군,양구읍,2018-12-21,0
원주시,중앙동,2018-12-21,1.4
원주시,반곡동,2018-12-21,1.5
원주시,문막읍,2018-12-21,0.8
강릉시,옥천동,2018-12-21,0.6
동해시,천곡동,2018-12-21,0.6
삼척시,남양동,2018-12-21,0.5
평창군,평창읍,2018-12-21,0.6
정선군,정선읍,2018-12-21,0.7
횡성군,횡성읍,2018-12-21,0.9
고성군,상리,2018-12-21,0.5
양양군,양양읍,2018-12-21,0.2
속초시,금호동,2018-12-21,1.1
철원군,갈말읍,2018-12-21,0
춘천시,중앙로,2018-12-22,1.2
춘천시,석사동,2018-12-22,1.3
양구군,양구읍,2018-12-22,0
원주시,중앙동,2018-12-22,1.2
원주시,반곡동,2018-12-22,1.4
원주시,문막읍,2018-12-22,0.9
강릉시,옥천동,2018-12-22,0.6
동해시,천곡동,2018-12-22,0.6
삼척시,남양동,2018-12-22,0.6
평창군,평창읍,2018-12-22,0.8
정선군,정선읍,2018-12-22,0.8
횡성군,횡성읍,2018-12-22,0.9
고성군,상리,2018-12-22,0.6
양양군,양양읍,2018-12-22,0.3
속초시,금호동,2018-12-22,1.0
철원군,갈말읍,2018-12-22,0
춘천시,중앙로,2018-12-23,0.7
춘천시,석사동,2018-12-23,0.8
양구군,양구읍,2018-12-23,0
원주시,중앙동,2018-12-23,0.8
원주시,반곡동,2018-12-23,1.0
원주시,문막읍,2018-12-23,0.7
강릉시,옥천동,2018-12-23,0.4
동해시,천곡동,2018-12-23,0.6
삼척시,남양동,2018-12-23,0.5
평창군,평창읍,2018-12-23,0.5
정선군,정선읍,2018-12-23,0.5
횡성군,횡성읍,2018-12-23,0.8
고성군,상리,2018-12-23,0.5
양양군,양양읍,2018-12-23,0.2
속초시,금호동,2018-12-23,0.6
철원군,갈말읍,2018-12-23,0
춘천시,중앙로,2018-12-24,0.5
춘천시,석사동,2018-12-24,0.7
양구군,양구읍,2018-12-24,0
원주시,중앙동,2018-12-24,0.5
원주시,반곡동,2018-12-24,0.7
원주시,문막읍,2018-12-24,0.5
강릉시,옥천동,2018-12-24,0.3
동해시,천곡동,2018-12-24,0.4
삼척시,남양동,2018-12-24,0.3
평창군,평창읍,2018-12-24,0.3
정선군,정선읍,2018-12-24,0.4
횡성군,횡성읍,2018-12-24,0.7
고성군,상리,2018-12-24,0.4
양양군,양양읍,2018-12-24,0.0
속초시,금호동,2018-12-24,0.6
철원군,갈말읍,2018-12-24,0
춘천시,중앙로,2018-12-25,0.8
춘천시,석사동,2018-12-25,0.8
양구군,양구읍,2018-12-25,0
원주시,중앙동,2018-12-25,0.7
원주시,반곡동,2018-12-25,1.1
원주시,문막읍,2018-12-25,0.6
강릉시,옥천동,2018-12-25,0.3
동해시,천곡동,2018-12-25,0.7
삼척시,남양동,2018-12-25,0.3
평창군,평창읍,2018-12-25,0.3
정선군,정선읍,2018-12-25,0.4
횡성군,횡성읍,2018-12-25,0.8
고성군,상리,2018-12-25,0.5
양양군,양양읍,2018-12-25,0.0
속초시,금호동,2018-12-25,0.5
철원군,갈말읍,2018-12-25,0
춘천시,중앙로,2018-12-26,0.8
춘천시,석사동,2018-12-26,0.8
양구군,양구읍,2018-12-26,0
원주시,중앙동,2018-12-26,0.7
원주시,반곡동,2018-12-26,1.0
원주시,문막읍,2018-12-26,0.6
강릉시,옥천동,2018-12-26,0.4
동해시,천곡동,2018-12-26,0.4
삼척시,남양동,2018-12-26,0.4
평창군,평창읍,2018-12-26,0.4
정선군,정선읍,2018-12-26,0.4
횡성군,횡성읍,2018-12-26,0.8
고성군,상리,2018-12-26,0.5
양양군,양양읍,2018-12-26,0.2
속초시,금호동,2018-12-26,0.5
철원군,갈말읍,2018-12-26,0
춘천시,중앙로,2018-12-27,0.2
춘천시,석사동,2018-12-27,0.4
양구군,양구읍,2018-12-27,0
원주시,중앙동,2018-12-27,0.3
원주시,반곡동,2018-12-27,0.5
원주시,문막읍,2018-12-27,0.4
강릉시,옥천동,2018-12-27,0.2
동해시,천곡동,2018-12-27,0.2
삼척시,남양동,2018-12-27,0.2
평창군,평창읍,2018-12-27,0.2
정선군,정선읍,2018-12-27,0.2
횡성군,횡성읍,2018-12-27,0.6
고성군,상리,2018-12-27,0.3
양양군,양양읍,2018-12-27,0.0
속초시,금호동,2018-12-27,2.2
철원군,갈말읍,2018-12-27,0
춘천시,중앙로,2018-12-28,0.4
춘천시,석사동,2018-12-28,0.7
양구군,양구읍,2018-12-28,0
원주시,중앙동,2018-12-28,0.5
원주시,반곡동,2018-12-28,0.7
원주시,문막읍,2018-12-28,0.4
강릉시,옥천동,2018-12-28,0.2
동해시,천곡동,2018-12-28,0.2
삼척시,남양동,2018-12-28,0.3
평창군,평창읍,2018-12-28,0.3
정선군,정선읍,2018-12-28,129.8
횡성군,횡성읍,2018-12-28,0.8
고성군,상리,2018-12-28,0.3
양양군,양양읍,2018-12-28,0.1
속초시,금호동,2018-12-28,2.1
철원군,갈말읍,2018-12-28,0
춘천시,중앙로,2018-12-29,0.4
춘천시,석사동,2018-12-29,0.6
양구군,양구읍,2018-12-29,0
원주시,중앙동,2018-12-29,0.6
원주시,반곡동,2018-12-29,0.9
원주시,문막읍,2018-12-29,0.5
강릉시,옥천동,2018-12-29,0.3
동해시,천곡동,2018-12-29,0.2
삼척시,남양동,2018-12-29,0.3
평창군,평창읍,2018-12-29,0.3
정선군,정선읍,2018-12-29,0.4
횡성군,횡성읍,2018-12-29,0.8
고성군,상리,2018-12-29,0.3
양양군,양양읍,2018-12-29,0.1
속초시,금호동,2018-12-29,0.3
철원군,갈말읍,2018-12-29,0
춘천시,중앙로,2018-12-30,0.7
춘천시,석사동,2018-12-30,0.9
양구군,양구읍,2018-12-30,0
원주시,중앙동,2018-12-30,0.6
원주시,반곡동,2018-12-30,1.1
원주시,문막읍,2018-12-30,0.6
강릉시,옥천동,2018-12-30,0.3
동해시,천곡동,2018-12-30,0.4
삼척시,남양동,2018-12-30,0.3
평창군,평창읍,2018-12-30,0.4
정선군,정선읍,2018-12-30,0.5
횡성군,횡성읍,2018-12-30,0.8
고성군,상리,2018-12-30,0.4
양양군,양양읍,2018-12-30,0.1
속초시,금호동,2018-12-30,0.6
철원군,갈말읍,2018-12-30,0
춘천시,중앙로,2018-12-31,0.8
춘천시,석사동,2018-12-31,1.1
양구군,양구읍,2018-12-31,1.0
원주시,중앙동,2018-12-31,0.7
원주시,반곡동,2018-12-31,1.3
원주시,문막읍,2018-12-31,0.7
강릉시,옥천동,2018-12-31,0.4
동해시,천곡동,2018-12-31,0.6
삼척시,남양동,2018-12-31,0.3
평창군,평창읍,2018-12-31,0.5
정선군,정선읍,2018-12-31,0.5
횡성군,횡성읍,2018-12-31,1.0
고성군,상리,2018-12-31,0.4
양양군,양양읍,2018-12-31,0.1
속초시,금호동,2018-12-31,1.1
철원군,갈말읍,2018-12-31,0.6
